,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
13036,15300000.0,1,,0,1646682000,13036
13044,,0,480001.0,1,1646682000,13044
1305,59107.0,10,59132.0,63,1646682000,1305
13052,165544.0,2,,0,1646682000,13052
13060,199500.0,2,,0,1646682000,13060
1309,225.0,1,,0,1646682000,1309
1313,893.0,4,,0,1646682000,1313
1315,,0,1220.0,5,1646682000,1315
13153,14178.0,1,,0,1646682000,13153
13161,1710915.0,2,,0,1646682000,13161
13167,1208000.0,1,,0,1646682000,13167
1317,3507.0,2,3507.0,13,1646682000,1317
13173,24948.0,5,,0,1646682000,13173
13175,17973.0,5,,0,1646682000,13175
1319,37904.0,311,37902.0,10,1646682000,1319
13190,5764630.0,24,5470722.0,19,1646682000,13190
1321,,0,81.0,38,1646682000,1321
13229,,0,82001.0,1,1646682000,13229
1323,,0,104.0,1,1646682000,1323
13235,2732708.0,4,2696845.0,5,1646682000,13235
13237,,0,40263235.0,5,1646682000,13237
13239,27264386.0,4,26888498.0,2,1646682000,13239
13256,,0,115202.0,1,1646682000,13256
13263,21425098.0,2,21320098.0,2,1646682000,13263
1331,1328.0,4,1300.0,3,1646682000,1331
1333,15000.0,9,14766.0,19,1646682000,1333
1335,10.0,1,,0,1646682000,1335
13383,,0,1750.0,4,1646682000,13383
13385,,0,4674.0,2,1646682000,13385
13387,,0,3202.0,1,1646682000,13387
13389,4500.0,1,,0,1646682000,13389
13391,24.0,2200,21.0,1097,1646682000,13391
13421,,0,4.0,6,1646682000,13421
13439,,0,1600.0,1751,1646682000,13439
13441,,0,1816.0,470,1646682000,13441
13454,,0,330.0,1,1646682000,13454
13460,,0,687.0,1,1646682000,13460
1347,,0,25053.0,145,1646682000,1347
13472,,0,1000.0,3,1646682000,13472
13475,,0,4597.0,15,1646682000,13475
13478,,0,1131.0,10,1646682000,13478
13490,,0,2000.0,7,1646682000,13490
13493,,0,1752.0,7,1646682000,13493
13496,,0,2477.0,3,1646682000,13496
13502,3961.0,4,4348.0,38,1646682000,13502
1351,,0,85.0,1,1646682000,1351
13511,4639.0,30,4522.0,27,1646682000,13511
1353,,0,42.0,1,1646682000,1353
1357,431.0,1,400.0,5,1646682000,1357
13573,,0,647.0,4088,1646682000,13573
13576,36085256.0,8,35862781.0,4,1646682000,13576
1359,7895.0,1,7221.0,11,1646682000,1359
1363,16.0,125,,0,1646682000,1363
1365,169.0,2,169.0,26,1646682000,1365
13652,79848073.0,7,79333995.0,2,1646682000,13652
1369,,0,718.0,9,1646682000,1369
1371,2250.0,31,2100.0,34,1646682000,1371
1373,,0,24491.0,16,1646682000,1373
1377,,0,119105.0,7,1646682000,1377
1379,,0,42.0,9,1646682000,1379
1381,1501.0,1,1501.0,3,1646682000,1381
1383,1205.0,2,1148.0,4,1646682000,1383
1385,986.0,2,971.0,1,1646682000,1385
1389,,0,117.0,1,1646682000,1389
139,9751.0,200,9627.0,5394,1646682000,139
